ibge,anomes,qtd_familias_beneficiarias_bolsa_familia,valor_repassado_bolsa_familia
410250,202005,925,6887.0
410260,202005,552,6983.0
410270,202005,143,862.0
410275,202005,224,1014.0
410280,202005,707,7447.0
410290,202005,1020,7574.0
410300,202005,260,1654.0
410302,202005,101,791.0
410304,202005,619,7103.0
410305,202005,700,10164.0
410310,202005,838,12777.0
410315,202005,155,727.0
410320,202005,229,1793.0
410322,202005,145,3021.0
410330,202005,439,2862.0
410335,202005,322,3529.0
410337,202005,215,3724.0
410340,202005,130,625.0
410345,202005,455,12317.0
410347,202005,163,2082.0
410350,202005,417,3241.0
410360,202005,1791,28537.0
410370,202005,3326,54310.0
410380,202005,326,4562.0
410390,202005,749,10078.0
410395,202005,385,928.0
410400,202005,1890,30374.0
410405,202005,305,3411.0
410410,202005,658,6526.0
410420,202005,3068,39974.0
410425,202005,956,9713.0
410430,202005,3678,51751.0
410440,202005,1188,5085.0
410442,202005,923,7040.0
410445,202005,699,2321.0
410450,202005,464,8281.0
410460,202005,762,10849.0
410465,202005,944,13923.0
410470,202005,533,2651.0
410480,202005,6320,104011.0
410490,202005,3766,34313.0
410500,202005,524,5235.0
410510,202005,472,6428.0
410520,202005,1706,4272.0
410530,202005,229,5547.0
410540,202005,1011,13634.0
410550,202005,1654,19595.0
410560,202005,415,6274.0
410570,202005,698,4370.0
410580,202005,8775,138913.0
410590,202005,424,3556.0
410600,202005,607,1464.0
410610,202005,231,1399.0
410620,202005,559,3801.0
410630,202005,505,5609.0
410640,202005,905,5612.0
410645,202005,520,4751.0
410650,202005,704,12728.0
410655,202005,321,881.0
410657,202005,163,2944.0
410660,202005,676,5814.0
410670,202005,294,2915.0
410680,202005,784,2496.0
410685,202005,231,310.0
410690,202005,33645,466181.0
410700,202005,1167,5974.0
410710,202005,261,840.0
410712,202005,268,2046.0
410715,202005,203,2045.0
410720,202005,735,8774.0
410725,202005,192,980.0
410730,202005,181,2551.0
410740,202005,291,4591.0
410750,202005,712,9098.0
410752,202005,86,383.0
410753,202005,64,1491.0
410754,202005,589,6765.0
410755,202005,195,2495.0
410760,202005,1081,6380.0
410765,202005,3027,46598.0
410770,202005,358,2446.0
410773,202005,686,4678.0
410775,202005,677,6317.0
410780,202005,106,684.0
410785,202005,242,3796.0
410790,202005,162,1238.0
410800,202005,1306,25179.0
410810,202005,91,872.0
410820,202005,158,1108.0
410830,202005,10069,123270.0
410832,202005,471,7890.0
410840,202005,1852,19969.0
410845,202005,432,2921.0
410850,202005,1145,14027.0
410855,202005,258,601.0
410860,202005,1840,22395.0
410865,202005,737,4024.0
410870,202005,695,3425.0
410880,202005,906,6782.0
410890,202005,278,2887.0
410895,202005,401,1341.0
410900,202005,189,1076.0
410910,202005,98,2348.0
410920,202005,244,5137.0
410930,202005,431,3443.0
410940,202005,7176,73212.0
410950,202005,1304,3716.0
410960,202005,2278,21068.0
410965,202005,400,6291.0
410970,202005,896,3793.0
410975,202005,468,6828.0
410980,202005,2046,25571.0
410990,202005,428,3248.0
411000,202005,157,1322.0
411005,202005,85,531.0
411007,202005,943,7749.0
411010,202005,1184,5183.0
411020,202005,943,1440.0
411030,202005,235,2033.0
411040,202005,121,1315.0
411050,202005,595,1468.0
411060,202005,376,4965.0
411065,202005,121,903.0
411070,202005,2888,30017.0
411080,202005,640,2675.0
411090,202005,162,1882.0
411095,202005,407,7923.0
411100,202005,295,1466.0
411110,202005,48,387.0
411120,202005,429,5222.0
411125,202005,2245,19590.0
411130,202005,230,3515.0
411140,202005,1020,3647.0
411150,202005,695,3002.0
411155,202005,272,3571.0
411160,202005,69,967.0
411170,202005,246,688.0
411180,202005,2082,27170.0
411190,202005,422,8603.0
411200,202005,1455,9028.0
411210,202005,660,8807.0
411220,202005,256,1350.0
411230,202005,275,1828.0
411240,202005,430,6088.0
411250,202005,726,3106.0
411260,202005,75,449.0
411270,202005,826,9132.0
411275,202005,465,7389.0
411280,202005,306,3857.0
411290,202005,259,970.0
411295,202005,417,6648.0
411300,202005,265,5321.0
411310,202005,284,2775.0
411320,202005,2033,22611.0
411325,202005,741,7691.0
411330,202005,1116,6446.0
411340,202005,204,303.0
411342,202005,291,520.0
411345,202005,493,3889.0
411350,202005,567,4395.0
411360,202005,148,2983.0
411370,202005,17894,288184.0
411373,202005,583,6068.0
411375,202005,386,1212.0
411380,202005,339,3554.0
411390,202005,580,4376.0
411400,202005,902,6299.0
411410,202005,555,7657.0
411420,202005,649,8885.0
411430,202005,1223,9864.0
411435,202005,111,543.0
411440,202005,978,12861.0
411450,202005,1098,6716.0
411460,202005,720,17143.0
411470,202005,238,1809.0
411480,202005,1122,15849.0
411490,202005,609,4508.0
411500,202005,275,3579.0
411510,202005,693,7154.0
411520,202005,6902,122282.0
411530,202005,159,1131.0
411535,202005,85,2654.0
411540,202005,891,12929.0
411545,202005,479,3253.0
411550,202005,150,1819.0
411560,202005,244,5288.0
411570,202005,1409,11518.0
411573,202005,368,659.0
411575,202005,555,4134.0
411580,202005,808,18683.0
411585,202005,94,834.0
411590,202005,137,1462.0
411600,202005,75,1688.0
411605,202005,489,8518.0
411610,202005,961,15020.0
411620,202005,1283,8745.0
411630,202005,160,401.0
411640,202005,146,775.0
411650,202005,47,467.0
411660,202005,273,1943.0
411670,202005,450,5368.0
411680,202005,596,6236.0
411690,202005,1147,11292.0
411695,202005,175,2672.0
411700,202005,317,1094.0
411705,202005,1032,8215.0
411710,202005,403,5994.0
411720,202005,297,3655.0
411721,202005,253,1263.0
411722,202005,179,2461.0
411725,202005,316,2735.0
411727,202005,374,1575.0
411729,202005,162,1617.0
411730,202005,2165,12065.0
411740,202005,99,857.0
411745,202005,128,1026.0
411750,202005,1347,33843.0
411760,202005,2411,33647.0
411770,202005,761,5643.0
411780,202005,1218,5741.0
411790,202005,465,7548.0
411800,202005,196,3001.0
411810,202005,487,3323.0
411820,202005,5038,45067.0
411830,202005,150,1682.0
411840,202005,2729,30538.0
411845,202005,69,613.0
411850,202005,1776,27995.0
411860,202005,210,1202.0
411870,202005,175,130.0
411880,202005,682,9134.0
411885,202005,259,1721.0
411890,202005,198,1219.0
411900,202005,155,930.0
411910,202005,315,4511.0
411915,202005,4118,61332.0
411920,202005,427,3670.0
411925,202005,168,1289.0
411930,202005,1869,6599.0
411940,202005,1223,6398.0
411950,202005,5398,81935.0
411960,202005,2383,13290.0
411965,202005,106,747.0
411970,202005,304,2910.0
411980,202005,503,6550.0
411990,202005,10856,105082.0
411995,202005,977,6139.0
412000,202005,715,10882.0
412010,202005,166,2279.0
412015,202005,289,1329.0
412020,202005,136,1799.0
412030,202005,159,390.0
412033,202005,208,3929.0
412035,202005,281,2908.0
412040,202005,102,1368.0
412050,202005,429,2210.0
412060,202005,2885,12992.0
412065,202005,184,2100.0
412070,202005,399,3203.0
412080,202005,375,4652.0
412085,202005,20,483.0
412090,202005,2189,12581.0
412100,202005,558,3044.0
412110,202005,246,1599.0
412120,202005,642,2331.0
412125,202005,201,2352.0
412130,202005,192,791.0
412135,202005,117,899.0
412140,202005,342,2727.0
412150,202005,1491,7227.0
412160,202005,177,479.0
412170,202005,1929,13641.0
412175,202005,606,3223.0
412180,202005,606,7242.0
412190,202005,1163,8982.0
412200,202005,512,3027.0
412210,202005,153,870.0
412215,202005,1463,5655.0
412217,202005,516,2301.0
412220,202005,2349,23489.0
412230,202005,785,11434.0
412240,202005,1646,26423.0
412250,202005,631,4780.0
412260,202005,258,8567.0
412265,202005,369,1304.0
412270,202005,262,4848.0
412280,202005,115,1354.0
412290,202005,256,2146.0
412300,202005,454,5982.0
412310,202005,296,2108.0
412320,202005,238,796.0
412330,202005,436,1546.0
412340,202005,215,3179.0
412350,202005,607,9154.0
412360,202005,83,362.0
412370,202005,140,1197.0
412380,202005,372,2832.0
412382,202005,152,1662.0
412385,202005,898,4895.0
412390,202005,826,9198.0
412395,202005,222,1153.0
412400,202005,263,1694.0
412402,202005,379,3703.0
412405,202005,466,3958.0
412410,202005,1859,21764.0
412420,202005,150,1614.0
412430,202005,127,89.0
412440,202005,642,6460.0
412450,202005,63,725.0
412460,202005,364,3170.0
412470,202005,551,999.0
412480,202005,255,2730.0
412490,202005,500,4537.0
412500,202005,566,5511.0
412510,202005,427,823.0
412520,202005,173,1457.0
412530,202005,163,1960.0
412535,202005,186,2257.0
412540,202005,360,2075.0
412545,202005,189,2913.0
412550,202005,8990,137848.0
412555,202005,52,944.0
412560,202005,1499,9735.0
412570,202005,719,11107.0
412575,202005,422,7694.0
412580,202005,417,4848.0
412590,202005,67,0.0
412600,202005,526,3780.0
412610,202005,204,3342.0
412620,202005,420,2594.0
412625,202005,894,9436.0
412627,202005,278,4238.0
412630,202005,992,7494.0
412635,202005,103,1279.0
412640,202005,212,1015.0
412650,202005,547,4055.0
412660,202005,630,7661.0
412665,202005,156,1267.0
412667,202005,653,5723.0
412670,202005,188,2690.0
412680,202005,544,6910.0
412690,202005,307,1790.0
412700,202005,939,7178.0
412710,202005,1712,16649.0
412720,202005,298,3645.0
412730,202005,605,3893.0
412740,202005,382,3324.0
412750,202005,1936,19837.0
412760,202005,1290,11920.0
412770,202005,1664,32753.0
412780,202005,479,2664.0
412785,202005,869,6681.0
412788,202005,615,3826.0
412790,202005,299,2825.0
412795,202005,207,1857.0
412796,202005,854,3991.0
412800,202005,1095,18905.0
412810,202005,2883,35688.0
412820,202005,2073,20892.0
412830,202005,73,1310.0
412840,202005,588,3934.0
412850,202005,1015,8031.0
412853,202005,699,2794.0
412855,202005,334,4238.0
412860,202005,300,2860.0
412862,202005,222,816.0
412863,202005,795,1709.0
412865,202005,220,725.0
412870,202005,255,3418.0
412880,202005,160,864.0
420005,202005,124,627.0
420010,202005,1467,28689.0
420020,202005,91,1842.0
420030,202005,23,171.0
420040,202005,65,294.0
420050,202005,299,5564.0
420055,202005,41,811.0
420060,202005,24,424.0
420070,202005,266,1614.0
420075,202005,16,89.0
420080,202005,139,2880.0
420090,202005,108,271.0
420100,202005,796,9140.0
420110,202005,133,262.0
420120,202005,130,3625.0
420125,202005,114,1332.0
420127,202005,27,588.0
420130,202005,1147,18080.0
420140,202005,911,12002.0
420150,202005,174,3271.0
420160,202005,25,522.0
420165,202005,35,1262.0
420170,202005,62,661.0
420180,202005,38,358.0
420190,202005,57,663.0
420195,202005,341,2972.0
420200,202005,931,14894.0
420205,202005,468,5836.0
420207,202005,405,6238.0
420208,202005,96,1491.0
420209,202005,41,312.0
420210,202005,770,12488.0
420213,202005,418,1312.0
420215,202005,49,253.0
420220,202005,83,1688.0
420230,202005,1858,41828.0
420240,202005,3754,97453.0
420243,202005,202,2230.0
420245,202005,373,6562.0
420250,202005,217,5924.0
420253,202005,164,3083.0
420257,202005,46,688.0
420260,202005,528,10490.0
420270,202005,51,741.0
420280,202005,364,6682.0
420285,202005,15,0.0
420287,202005,152,1738.0
420290,202005,1776,51809.0
420300,202005,1477,34952.0
420310,202005,205,5744.0
420315,202005,235,3948.0
420320,202005,1454,24846.0
420325,202005,93,312.0
420330,202005,256,4761.0
420340,202005,221,754.0
420350,202005,566,15978.0
420360,202005,340,3738.0
420370,202005,502,8749.0
420380,202005,1421,16272.0
420390,202005,342,4039.0
420395,202005,166,2292.0
420400,202005,230,4526.0
420410,202005,242,6471.0
420415,202005,127,89.0
420417,202005,260,852.0
420419,202005,45,0.0
420420,202005,3210,56735.0
420425,202005,196,3710.0
420430,202005,759,11730.0
420435,202005,63,1449.0
420440,202005,242,4177.0
420445,202005,83,472.0
420450,202005,227,3356.0
420455,202005,782,10651.0
420460,202005,3383,70211.0
420470,202005,110,1278.0
420475,202005,5,178.0
420480,202005,1542,24216.0
420490,202005,118,1626.0
420500,202005,457,7219.0
420510,202005,35,424.0
420515,202005,8,0.0
420517,202005,460,13109.0
420519,202005,94,1289.0
420520,202005,34,82.0
420530,202005,241,3628.0
420535,202005,44,171.0
420540,202005,8059,154105.0
420543,202005,88,1196.0
420545,202005,373,6636.0
420550,202005,1053,26995.0
420555,202005,117,1022.0
420560,202005,154,3397.0
420570,202005,771,10240.0
420580,202005,572,15835.0
420590,202005,609,12689.0
420600,202005,388,3484.0
420610,202005,79,1700.0
420620,202005,215,2640.0
420630,202005,365,5830.0
420640,202005,84,390.0
420650,202005,964,22679.0
420660,202005,89,1615.0
420665,202005,167,2693.0
420670,202005,388,9694.0
420675,202005,53,846.0
420680,202005,80,1655.0
420690,202005,148,4281.0
420700,202005,1101,20956.0
420710,202005,364,6461.0
420720,202005,522,3487.0
420730,202005,1286,18906.0
420740,202005,99,472.0
420750,202005,508,15097.0
420757,202005,13,503.0
420760,202005,58,0.0
420765,202005,100,1791.0
420768,202005,822,15315.0
420770,202005,105,1705.0
420775,202005,72,1375.0
420780,202005,193,1529.0
420785,202005,67,616.0
420790,202005,452,3263.0
420800,202005,119,1199.0
420810,202005,565,4913.0
420820,202005,4014,85495.0
420830,202005,1132,16452.0
420840,202005,93,1840.0
420845,202005,613,5991.0
420850,202005,219,3375.0
420860,202005,59,610.0
420870,202005,345,3398.0
420880,202005,383,5604.0
420890,202005,1885,38271.0
420895,202005,44,768.0
420900,202005,363,9994.0
420910,202005,7427,139707.0
420915,202005,215,2446.0
420917,202005,92,2512.0
420920,202005,2,0.0
420930,202005,6193,104402.0
420940,202005,569,6838.0
420945,202005,48,390.0
420950,202005,61,528.0
420960,202005,342,6002.0
420970,202005,644,13031.0
420980,202005,151,633.0
420985,202005,68,2298.0
420990,202005,57,929.0
421000,202005,155,2120.0
421003,202005,30,424.0
421005,202005,18,448.0
421010,202005,912,12330.0
421020,202005,151,1992.0
421030,202005,319,1716.0
421040,202005,208,3812.0
421050,202005,268,6684.0
421055,202005,51,267.0
421060,202005,172,2836.0
421070,202005,142,1151.0
421080,202005,229,5271.0
421085,202005,31,253.0
421090,202005,56,991.0
421100,202005,142,1842.0
421105,202005,567,17181.0
421110,202005,586,7302.0
421120,202005,241,2962.0
421125,202005,128,431.0
421130,202005,2274,47725.0
421140,202005,81,1343.0
421145,202005,149,2518.0
421150,202005,170,5633.0
421160,202005,219,5611.0
421165,202005,71,930.0
421170,202005,507,12865.0
421175,202005,342,3091.0
421180,202005,94,2277.0
421185,202005,127,2672.0
421187,202005,61,715.0
421189,202005,124,2170.0
421190,202005,2730,44885.0
421200,202005,316,6881.0
421205,202005,70,1172.0
421210,202005,312,7090.0
421220,202005,472,3151.0
421223,202005,102,1166.0
421225,202005,416,5478.0
421227,202005,224,4784.0
421230,202005,158,2113.0
421240,202005,23,424.0
421250,202005,612,15482.0
421260,202005,22,0.0
421265,202005,394,10230.0
421270,202005,64,219.0
421280,202005,562,12359.0
421290,202005,144,1459.0
421300,202005,43,1368.0
421310,202005,70,875.0
421315,202005,53,267.0
421320,202005,67,2667.0
421330,202005,175,1130.0
421335,202005,157,2285.0
421340,202005,456,6078.0
421350,202005,393,7037.0
421360,202005,653,5703.0
421370,202005,127,2138.0
421380,202005,390,3701.0
421390,202005,28,255.0
421400,202005,120,6159.0
421410,202005,44,268.0
421415,202005,30,0.0
421420,202005,258,5976.0
421430,202005,24,0.0
421440,202005,162,4488.0
421450,202005,62,540.0
421460,202005,51,301.0
421470,202005,62,1172.0
421480,202005,786,18998.0
421490,202005,22,0.0
421500,202005,638,6596.0
421505,202005,154,2081.0
421507,202005,119,1108.0
421510,202005,81,652.0
421520,202005,174,1657.0
421530,202005,64,752.0
421535,202005,143,1831.0
421540,202005,50,913.0
421545,202005,247,4962.0
421550,202005,974,14838.0
421555,202005,21,472.0
421560,202005,26,357.0
421565,202005,274,2558.0
421567,202005,125,736.0
421568,202005,130,1604.0
421569,202005,44,2059.0
421570,202005,287,4591.0
421575,202005,87,1368.0
421580,202005,971,20172.0
421590,202005,69,612.0
421600,202005,150,2329.0
421605,202005,281,4519.0
421610,202005,289,2100.0
421620,202005,903,7647.0
421625,202005,26,271.0
421630,202005,490,7943.0
421635,202005,66,1677.0
421640,202005,286,1971.0
421650,202005,645,18613.0
421660,202005,3182,64568.0
421670,202005,283,4123.0
421680,202005,486,2828.0
421690,202005,432,7498.0
421700,202005,117,4781.0
421710,202005,37,269.0
421715,202005,51,880.0
421720,202005,482,12279.0
421725,202005,52,533.0
421730,202005,98,2547.0
421740,202005,144,2657.0
421750,202005,189,6036.0
421755,202005,47,1096.0
421760,202005,225,4286.0
421770,202005,752,10394.0
421775,202005,57,936.0
421780,202005,245,2858.0
421790,202005,240,6710.0
421795,202005,49,399.0
421800,202005,966,24308.0
421810,202005,234,6171.0
421820,202005,219,4164.0
421825,202005,801,22024.0
421830,202005,899,17477.0
421835,202005,34,445.0
421840,202005,48,1057.0
421850,202005,85,784.0
421860,202005,74,1033.0
421870,202005,1458,33072.0
421875,202005,36,577.0
421880,202005,150,2153.0
421885,202005,55,399.0
421890,202005,367,6803.0
421895,202005,223,2636.0
421900,202005,316,9402.0
421910,202005,79,1149.0
421915,202005,68,264.0
421917,202005,159,3113.0
421920,202005,147,937.0
421930,202005,477,8729.0
421935,202005,200,1832.0
421940,202005,44,1400.0
421950,202005,568,6565.0
421960,202005,35,48.0
421970,202005,514,7383.0
421985,202005,53,714.0
422000,202005,749,21102.0
430003,202005,177,905.0
430005,202005,78,465.0
430010,202005,948,10916.0
430020,202005,276,3704.0
430030,202005,255,2710.0
430040,202005,1760,16981.0
430045,202005,222,1896.0
430047,202005,37,130.0
430050,202005,202,2613.0
430055,202005,66,438.0
430057,202005,15,253.0
430060,202005,6978,123942.0
430063,202005,431,1847.0
430064,202005,424,3158.0
430066,202005,47,1283.0
430070,202005,25,468.0
430080,202005,250,6549.0
430085,202005,255,1756.0
430087,202005,211,5489.0
430090,202005,60,805.0
430100,202005,188,8270.0
430105,202005,356,4378.0
430107,202005,38,89.0
430110,202005,918,8126.0
430120,202005,417,4433.0
430130,202005,1012,6847.0
430140,202005,353,3636.0
430150,202005,142,1573.0
430155,202005,42,0.0
430160,202005,8313,134700.0
430163,202005,973,22377.0
430165,202005,15,219.0
430170,202005,106,1682.0
430175,202005,345,1598.0
430180,202005,354,4104.0
430185,202005,107,2136.0
430187,202005,260,4323.0
430190,202005,609,9306.0
430192,202005,13,0.0
430195,202005,9,0.0
430200,202005,507,1719.0
430205,202005,313,6537.0
430210,202005,1265,37126.0
430215,202005,91,611.0
430220,202005,67,857.0
430222,202005,59,171.0
430223,202005,112,777.0
430225,202005,9,91.0
430230,202005,1019,37786.0
430235,202005,74,2585.0
430237,202005,220,4702.0
430240,202005,334,9665.0
430245,202005,345,1949.0
430250,202005,205,547.0
430258,202005,50,130.0
430260,202005,276,3199.0
430265,202005,55,740.0
430270,202005,1472,15647.0
430280,202005,1809,16470.0
430290,202005,1408,17675.0
430300,202005,4228,50887.0
430310,202005,3394,66252.0
430320,202005,304,3827.0
430330,202005,214,2078.0
430340,202005,224,2053.0
430350,202005,3211,33137.0
430355,202005,24,499.0
430360,202005,254,3772.0
430367,202005,70,660.0
430370,202005,77,795.0
430380,202005,146,1792.0
430390,202005,418,7990.0
430400,202005,536,9132.0
430410,202005,227,2246.0
430420,202005,1195,13644.0
430430,202005,109,785.0
430435,202005,643,6060.0
430440,202005,1515,41766.0
430450,202005,3178,21046.0
430460,202005,11064,204171.0
430461,202005,42,399.0
430462,202005,68,360.0
430463,202005,1883,30454.0
430465,202005,237,2406.0
430466,202005,1830,16658.0
430467,202005,176,2965.0
430468,202005,596,13024.0
430469,202005,17,383.0
430470,202005,1638,26284.0
430471,202005,272,3782.0
430480,202005,108,2931.0
430485,202005,24,383.0
430490,202005,103,3076.0
430495,202005,98,1019.0
430500,202005,337,3554.0
430510,202005,8730,240843.0
430511,202005,32,180.0
430512,202005,347,1369.0
430513,202005,206,315.0
430515,202005,147,1429.0
430517,202005,496,1420.0
430520,202005,221,3118.0
430530,202005,152,2039.0
430535,202005,1174,18922.0
430537,202005,229,1198.0
430540,202005,158,985.0
430543,202005,187,3508.0
430544,202005,276,864.0
430545,202005,806,16990.0
430550,202005,110,602.0
430558,202005,16,0.0
430560,202005,58,869.0
430570,202005,308,4776.0
430580,202005,351,3311.0
430583,202005,9,0.0
430585,202005,57,994.0
430587,202005,59,219.0
430590,202005,917,14563.0
430593,202005,6,0.0
430595,202005,28,178.0
430597,202005,76,1096.0
430600,202005,304,3565.0
430605,202005,424,3339.0
430607,202005,296,2326.0
430610,202005,1585,22551.0
430613,202005,27,89.0
430620,202005,240,4708.0
430630,202005,32,0.0
430632,202005,117,917.0
430635,202005,272,1722.0
430637,202005,224,1488.0
430640,202005,213,6015.0
430642,202005,161,1475.0
430645,202005,22,262.0
430650,202005,830,2606.0
430655,202005,85,521.0
430660,202005,2099,27710.0
430670,202005,239,2564.0
430673,202005,99,1431.0
430675,202005,32,925.0
430676,202005,1997,45893.0
430680,202005,235,8360.0
